ID,top,left,bottom,right,score,class
2203,1.3516438007354736,52.830841064453125,25.78634262084961,109.1337890625,0.65594083070755,0
2204,1.3377811908721924,80.53482055664062,24.748233795166016,155.3193359375,0.9366012811660767,0
2205,40.19392013549805,216.64039611816406,82.08961486816406,302.6368713378906,0.9998775720596313,0
2206,12.784859657287598,171.64044189453125,37.229225158691406,230.61904907226562,0.9304073452949524,0
2207,0.20907729864120483,38.08031463623047,22.4879093170166,100.01112365722656,0.5501559376716614,0
2208,0.3780868649482727,230.40499877929688,25.06548309326172,301.290771484375,0.9781571626663208,0
2209,3.9768128395080566,70.8321762084961,31.067018508911133,131.86988830566406,0.9949705600738525,0
2210,0.7460778951644897,98.71062469482422,26.42497444152832,173.14093017578125,0.9960270524024963,0
2211,86.57359313964844,144.32046508789062,114.04180908203125,202.7884063720703,0.9992819428443909,0
2212,0.0,0.0,256.0,320.0,0.0,0
2213,0.4074418544769287,28.76870346069336,27.41701889038086,101.26959991455078,0.979551374912262,0
2214,-0.20935535430908203,106.00218200683594,41.303749084472656,198.59596252441406,0.3085056245326996,0
2215,0.0,0.0,256.0,320.0,0.0,0
2216,47.91058349609375,98.78365325927734,75.64769744873047,165.14825439453125,0.9039880633354187,0
2217,1.4786213636398315,66.97872924804688,28.180423736572266,128.6749267578125,0.9991137981414795,0
2218,101.540283203125,88.7911605834961,134.1695098876953,159.34654235839844,0.9381673336029053,0
2219,15.766705513000488,96.75521087646484,49.495697021484375,170.600341796875,0.9204371571540833,0
2220,179.62660217285156,207.69015502929688,204.93582153320312,261.3866882324219,0.6568396091461182,0
2221,0.0,0.0,256.0,320.0,0.0,0
2222,0.0,0.0,256.0,320.0,0.0,0
2223,38.81979751586914,71.73754119873047,64.53820037841797,126.68373107910156,0.9698688387870789,0
2224,63.18898010253906,163.78465270996094,96.34646606445312,232.82823181152344,0.9958301186561584,0
2225,9.49729061126709,112.3661117553711,36.68892288208008,174.06527709960938,0.9638538956642151,0
2226,185.7389678955078,177.30149841308594,211.11175537109375,234.09979248046875,0.9624643325805664,0
2227,0.05456596612930298,91.36587524414062,26.103450775146484,150.13510131835938,0.997550904750824,0
2228,0.0,0.0,256.0,320.0,0.0,0
2229,6.044053077697754,72.83553314208984,32.60649490356445,131.881591796875,0.9995774030685425,0
2230,2.0200350284576416,88.12445068359375,27.502498626708984,161.5914306640625,0.8980392217636108,0
2231,1.8187862634658813,84.66026306152344,26.66143226623535,143.1806640625,0.9946705102920532,0
2232,5.652474880218506,87.79067993164062,40.18092346191406,164.31227111816406,0.9599886536598206,0
2233,37.08683776855469,67.40294647216797,71.1821517944336,139.35850524902344,0.792288064956665,0
2234,155.67431640625,97.40543365478516,184.13803100585938,154.6829376220703,0.9978927373886108,0
2235,0.0,0.0,256.0,320.0,0.0,0
2236,0.0,0.0,256.0,320.0,0.0,0
2237,0.662466287612915,168.16275024414062,32.75779342651367,254.8945770263672,0.9540005326271057,0
2238,0.0,0.0,256.0,320.0,0.0,0
2239,3.309295177459717,146.05455017089844,37.56770706176758,225.84303283691406,0.9769047498703003,0
2240,0.0,0.0,256.0,320.0,0.0,0
2241,11.385810852050781,133.63656616210938,37.58522415161133,190.46141052246094,0.8612033128738403,0
2242,14.44841480255127,90.21977233886719,41.0970344543457,161.52891540527344,0.9540996551513672,0
2243,18.889009475708008,162.14353942871094,44.629703521728516,211.53001403808594,0.8571011424064636,0
2244,0.0,0.0,256.0,320.0,0.0,0
2245,39.498565673828125,96.612060546875,68.26008605957031,155.54586791992188,0.9997828602790833,0
2246,0.0,0.0,256.0,320.0,0.0,0
2247,3.6570193767547607,179.90187072753906,28.99839210510254,230.73805236816406,0.7090520858764648,0
2248,11.733596801757812,65.52034759521484,40.180477142333984,127.68843078613281,0.9858155250549316,0
2249,-0.08535683155059814,122.67184448242188,31.23358726501465,201.13401794433594,0.9235460758209229,0
2250,89.8529052734375,103.60505676269531,129.05401611328125,189.56016540527344,0.7297410368919373,0
2251,39.10634994506836,201.35665893554688,81.39142608642578,282.3827819824219,0.9976192116737366,0
2252,15.909040451049805,231.28512573242188,51.474609375,308.32098388671875,0.9771800637245178,0
2253,0.0,0.0,256.0,320.0,0.0,0
2254,1.8459856510162354,124.35037231445312,39.23610305786133,208.88075256347656,0.9988241791725159,0
2255,2.7032322883605957,84.06403350830078,29.21999740600586,154.38333129882812,0.9962964653968811,0
2256,10.813089370727539,176.98971557617188,44.51026153564453,253.3238983154297,0.9742932915687561,0
2257,95.78044128417969,116.2626724243164,121.12574005126953,174.07672119140625,0.969087541103363,0
2258,135.5550079345703,79.14344787597656,161.60433959960938,133.45281982421875,0.9873956441879272,0
2259,1.36371910572052,225.1246795654297,27.615385055541992,294.9457092285156,0.9974501729011536,0
2260,41.121089935302734,99.74666595458984,68.61288452148438,157.24708557128906,0.995846152305603,0
2261,0.23556768894195557,65.77388000488281,30.96470832824707,150.83616638183594,0.9632899165153503,0
2262,5.692026615142822,185.85247802734375,39.774131774902344,258.8857727050781,0.5343831181526184,0
2263,1.9612473249435425,82.45184326171875,26.778615951538086,155.41868591308594,0.9516245126724243,0
2264,150.82192993164062,243.462158203125,178.44839477539062,294.47344970703125,0.9963632822036743,0
2265,1.4697110652923584,107.84811401367188,34.13697052001953,185.166259765625,0.9603263139724731,0
2266,133.4491424560547,187.71217346191406,164.7881622314453,274.1100769042969,0.4631797671318054,0
2267,4.919609546661377,96.63575744628906,38.901100158691406,169.68646240234375,0.9756211638450623,0
2268,89.31101989746094,110.66394805908203,115.39705657958984,167.49380493164062,0.8981360197067261,0
2269,59.522789001464844,177.27081298828125,88.79188537597656,253.58917236328125,0.9858242869377136,0
2270,2.5828778743743896,41.63881301879883,40.12752151489258,133.28378295898438,0.9924603700637817,0
2271,31.464385986328125,185.92532348632812,57.463417053222656,238.0097198486328,0.828991711139679,0
2272,1.2752017974853516,180.92684936523438,25.860912322998047,255.50392150878906,0.883287787437439,0
2273,0.24199247360229492,69.61396026611328,32.102622985839844,145.1076202392578,0.9728249311447144,0
2274,0.0,0.0,256.0,320.0,0.0,0
2275,21.966707229614258,102.05270385742188,56.014732360839844,176.86325073242188,0.9696667790412903,0
2276,192.018310546875,200.68930053710938,217.559814453125,257.6582946777344,0.9932945966720581,0
2277,0.0,0.0,256.0,320.0,0.0,0
2278,9.042430877685547,171.29830932617188,42.688758850097656,246.9691619873047,0.9939276576042175,0
2279,15.525594711303711,100.27914428710938,42.785221099853516,158.39736938476562,0.9905329346656799,0
2280,1.3010340929031372,191.90321350097656,35.81040954589844,269.76678466796875,0.9830203652381897,0
2281,0.07931560277938843,162.26881408691406,23.410961151123047,237.519775390625,0.9991390705108643,0
2282,0.21834254264831543,165.31466674804688,26.746349334716797,242.3572998046875,0.9900952577590942,0
2283,2.860856533050537,150.40931701660156,35.99274826049805,226.70379638671875,0.992944598197937,0
2284,0.2910572290420532,200.1219024658203,23.0295467376709,269.3524475097656,0.9594423770904541,0
2285,6.797030448913574,11.709918975830078,48.55134582519531,95.73479461669922,0.9992294311523438,0
2286,1.1268112659454346,231.06483459472656,26.56062889099121,299.2428894042969,0.9943821430206299,0
2287,21.141572952270508,136.19168090820312,47.33613204956055,194.80148315429688,0.9957695007324219,0
2288,0.0,0.0,256.0,320.0,0.0,0
2289,16.774852752685547,56.507408142089844,71.32228088378906,177.11514282226562,0.33226707577705383,0
2290,0.0,0.0,256.0,320.0,0.0,0
2291,0.0,0.0,256.0,320.0,0.0,0
2292,18.7740478515625,149.05197143554688,45.713775634765625,205.82237243652344,0.7213758826255798,0
2293,0.0,0.0,256.0,320.0,0.0,0
2294,1.3883624076843262,104.73704528808594,26.676513671875,165.10658264160156,0.998711347579956,0
2295,10.769787788391113,129.39198303222656,38.15070724487305,187.178466796875,0.9841067790985107,0
2296,0.8325719833374023,94.91075134277344,31.178691864013672,177.7428436279297,0.9618837237358093,0
2297,5.0976152420043945,126.1324462890625,32.04445266723633,185.06105041503906,0.9157745838165283,0
2298,0.45768141746520996,170.15420532226562,32.7702751159668,245.6454620361328,0.3571698069572449,0
2299,176.14346313476562,176.82289123535156,201.20211791992188,235.45509338378906,0.9882773756980896,0
2300,1.071290373802185,49.569679260253906,25.506690979003906,107.37913513183594,0.993834376335144,0
2301,0.8399918675422668,103.58633422851562,23.533143997192383,161.45358276367188,0.8211117386817932,0
2302,0.0,0.0,256.0,320.0,0.0,0
2303,160.17184448242188,113.64791870117188,186.24314880371094,167.05624389648438,0.9678089022636414,0
2304,0.0,0.0,256.0,320.0,0.0,0
2305,0.0,0.0,256.0,320.0,0.0,0
2306,15.463371276855469,134.55233764648438,41.77876663208008,195.14981079101562,0.9997761845588684,0
2307,5.875260829925537,190.87680053710938,47.35723876953125,274.6261291503906,0.9988329410552979,0
2308,12.134712219238281,16.925735473632812,44.690460205078125,84.43535614013672,0.9303959608078003,0
2309,23.501882553100586,17.496957778930664,66.9593505859375,99.04568481445312,0.7574844360351562,0
2310,82.00858306884766,95.14281463623047,124.6855239868164,176.55349731445312,0.9996690154075623,0
2311,197.802490234375,178.2349853515625,222.9906768798828,233.74896240234375,0.38392388820648193,0
2312,8.505590438842773,67.77667999267578,36.998497009277344,127.79109954833984,0.9214239716529846,0
2313,2.2047722339630127,176.2781982421875,36.269309997558594,251.75827026367188,0.9903143644332886,0
2314,79.94646453857422,111.73509216308594,108.54696655273438,178.18174743652344,0.9811252951622009,0
2315,0.0,0.0,256.0,320.0,0.0,0
2316,2.010526657104492,50.903263092041016,36.07578659057617,131.86276245117188,0.9382055401802063,0
2317,0.4934424161911011,15.32468318939209,27.403636932373047,92.04087829589844,0.9698243737220764,0
2318,59.9327392578125,211.82977294921875,86.49667358398438,272.8576354980469,0.8319159746170044,0
2319,8.279458999633789,101.2770004272461,41.90578079223633,178.04840087890625,0.9176543354988098,0
2320,7.644273281097412,31.664012908935547,35.67155456542969,92.10603332519531,0.835633397102356,0
2321,0.3162038326263428,221.4910888671875,25.374013900756836,294.18902587890625,0.999376654624939,0
2322,55.374576568603516,190.414306640625,82.01626586914062,250.74404907226562,0.9962327480316162,0
2323,0.6935566663742065,131.0256805419922,26.450401306152344,208.26834106445312,0.9917277097702026,0
2324,0.0,0.0,256.0,320.0,0.0,0
2325,1.2069592475891113,60.25580978393555,27.011857986450195,149.01126098632812,0.9556013345718384,0
2326,0.0,0.0,256.0,320.0,0.0,0
2327,2.0331966876983643,41.95811462402344,39.438453674316406,129.03977966308594,0.9771097302436829,0
2328,0.49625515937805176,138.85537719726562,33.63967514038086,220.24649047851562,0.9752436280250549,0
2329,1.6495237350463867,104.0085220336914,26.906919479370117,163.40011596679688,0.9962179660797119,0
2330,194.31085205078125,152.68783569335938,219.59963989257812,211.32366943359375,0.9629566073417664,0
2331,0.0,0.0,256.0,320.0,0.0,0
2332,1.244468092918396,103.97897338867188,34.306453704833984,184.23326110839844,0.5788871645927429,0
2333,0.0,0.0,256.0,320.0,0.0,0
2334,3.587576150894165,145.51416015625,29.174488067626953,221.89743041992188,0.6385389566421509,0
2335,1.0460784435272217,109.88401794433594,26.19710350036621,182.3890838623047,0.9890716671943665,0
2336,27.873361587524414,72.94647979736328,55.44981002807617,144.52059936523438,0.9443531632423401,0
2337,0.7142052054405212,76.1666259765625,22.766263961791992,144.29708862304688,0.9358906149864197,0
2338,0.31804829835891724,180.91790771484375,24.725915908813477,240.826171875,0.9848846793174744,0
2339,160.5586700439453,106.58626556396484,194.1871337890625,181.24717712402344,0.9979602694511414,0
2340,99.46940612792969,169.29974365234375,122.66899108886719,225.35458374023438,0.4976690113544464,0
2341,24.76922035217285,63.56973648071289,57.009952545166016,130.06817626953125,0.9156838059425354,0
2342,0.0,0.0,256.0,320.0,0.0,0
2343,0.7060584425926208,65.33108520507812,27.768566131591797,141.1002655029297,0.9934758543968201,0
2344,17.19666862487793,146.7739715576172,45.39736557006836,206.9253387451172,0.9565996527671814,0
2345,0.770573616027832,105.93995666503906,40.301361083984375,195.70372009277344,0.7289307713508606,0
2346,15.91755485534668,138.77020263671875,59.1363410949707,221.7333984375,0.6259211897850037,0
2347,0.0,0.0,256.0,320.0,0.0,0
2348,16.40874481201172,85.79307556152344,43.71260452270508,143.89627075195312,0.9852156639099121,0
2349,0.0,0.0,256.0,320.0,0.0,0
2350,0.0,0.0,256.0,320.0,0.0,0
2351,4.193605899810791,153.25204467773438,30.67251968383789,211.58973693847656,0.9979840517044067,0
2352,0.0,0.0,256.0,320.0,0.0,0
2353,1.1122065782546997,93.28009033203125,32.13413619995117,176.37759399414062,0.9597875475883484,0
2354,150.1703338623047,93.22775268554688,209.91421508789062,202.99925231933594,0.9749261140823364,0
2355,35.036598205566406,79.61131286621094,60.54601287841797,134.3048553466797,0.43119460344314575,0
2356,0.0,0.0,256.0,320.0,0.0,0
2357,0.0,0.0,256.0,320.0,0.0,0
2358,53.12830352783203,54.62943649291992,99.13253784179688,157.97100830078125,0.6855807304382324,0
2359,187.90699768066406,195.0806427001953,230.75296020507812,269.9755859375,0.9996575117111206,0
2360,67.1437759399414,233.3935546875,93.51487731933594,289.7955322265625,0.9916625618934631,0
2361,0.7587647438049316,63.20779800415039,32.45356369018555,143.9346466064453,0.552210807800293,0
2362,152.8470458984375,145.23507690429688,177.6937713623047,198.48928833007812,0.940887987613678,0
2363,54.6901741027832,106.56134033203125,82.93640899658203,165.7603302001953,0.9994640946388245,0
2364,-0.1761433482170105,118.8614273071289,21.471046447753906,178.0487823486328,0.7972269654273987,0
2365,0.0,0.0,256.0,320.0,0.0,0
2366,1.7190098762512207,201.72491455078125,35.73174285888672,279.46063232421875,0.9755110740661621,0
2367,5.5296173095703125,226.520751953125,38.01701354980469,298.5287780761719,0.9538129568099976,0
2368,0.0,0.0,256.0,320.0,0.0,0
2369,0.0,0.0,256.0,320.0,0.0,0
2370,0.08509397506713867,16.262929916381836,25.55262565612793,76.89797973632812,0.9967923760414124,0
2371,0.0,0.0,256.0,320.0,0.0,0
2372,1.5000754594802856,197.782958984375,40.51588439941406,282.87286376953125,0.971770167350769,0
2373,0.0,0.0,256.0,320.0,0.0,0
2374,0.0,0.0,256.0,320.0,0.0,0
2375,0.0,0.0,256.0,320.0,0.0,0
2376,0.0,0.0,256.0,320.0,0.0,0
2377,0.0,0.0,256.0,320.0,0.0,0
2378,0.0,0.0,256.0,320.0,0.0,0
2379,18.981592178344727,154.3194580078125,45.393070220947266,213.82876586914062,0.970000684261322,0
2380,-0.1317402720451355,94.1819839477539,25.817127227783203,155.82025146484375,0.9891074299812317,0
2381,0.0,0.0,256.0,320.0,0.0,0
2382,33.28769302368164,122.45286560058594,59.44753646850586,181.23757934570312,0.9978541731834412,0
2383,60.18715286254883,174.9983367919922,113.58424377441406,291.40606689453125,0.9798703789710999,0
2384,21.72415542602539,172.39088439941406,53.86008071899414,252.36883544921875,0.3440670371055603,0
2385,0.0,0.0,256.0,320.0,0.0,0
2386,0.5665343999862671,101.62979888916016,25.0739688873291,159.817138671875,0.9884761571884155,0
2387,90.23566436767578,50.08163833618164,135.02169799804688,133.833740234375,0.3632320165634155,0
2388,0.0,0.0,256.0,320.0,0.0,0
2389,1.235891342163086,77.12276458740234,25.22142219543457,149.25759887695312,0.9745270013809204,0
2390,2.527322292327881,170.20384216308594,28.505067825317383,241.81639099121094,0.6050757169723511,0
2391,0.15459895133972168,110.90280151367188,25.041088104248047,180.63247680664062,0.9947625398635864,0
2392,12.734267234802246,48.46644973754883,40.27791976928711,108.23711395263672,0.9956969022750854,0
2393,0.0,0.0,256.0,320.0,0.0,0
2394,16.109580993652344,234.10205078125,51.513954162597656,309.04742431640625,0.9898836016654968,0
2395,12.689391136169434,91.33846282958984,49.70674514770508,170.54910278320312,0.9786164164543152,0
2396,149.13465881347656,139.77671813964844,174.6168975830078,198.8017578125,0.9983445405960083,0
2397,0.0,0.0,256.0,320.0,0.0,0
2398,0.3581768274307251,118.36134338378906,40.176002502441406,203.31243896484375,0.9505669474601746,0
2399,38.02231216430664,50.000450134277344,75.63931274414062,139.38809204101562,0.9959602952003479,0
2400,26.671667098999023,204.22486877441406,59.03033447265625,279.0115966796875,0.9865190982818604,0
2401,113.78827667236328,104.23735809326172,146.63490295410156,180.4334716796875,0.9947364330291748,0
2402,0.0,0.0,256.0,320.0,0.0,0
2403,-0.15965402126312256,106.58138275146484,39.7513313293457,196.4761199951172,0.9457712173461914,0
2404,0.0,0.0,256.0,320.0,0.0,0
2405,-0.3735083341598511,113.98997497558594,23.179189682006836,171.10670471191406,0.7231294512748718,0
2406,35.16224670410156,85.49602508544922,62.313682556152344,154.15550231933594,0.530493974685669,0
2407,3.7936949729919434,111.49032592773438,34.77625274658203,197.35952758789062,0.6804932951927185,0
2408,1.0761630535125732,88.13014221191406,32.368858337402344,176.61827087402344,0.9990649223327637,0
2409,87.38316345214844,144.04989624023438,114.11183166503906,203.82264709472656,0.4944698214530945,0
2410,2.314565658569336,121.66334533691406,28.758342742919922,179.15663146972656,0.9973907470703125,0
2411,22.98529624938965,232.7285614013672,57.055458068847656,308.0848083496094,0.8982512354850769,0
2412,0.0,0.0,256.0,320.0,0.0,0
2413,2.0391485691070557,88.76303100585938,27.97003173828125,147.63284301757812,0.9988635182380676,0
2414,7.346724510192871,143.69395446777344,34.36106491088867,202.2241973876953,0.9987979531288147,0
2415,0.0,0.0,256.0,320.0,0.0,0
2416,0.16499876976013184,117.51476287841797,27.069225311279297,193.17788696289062,0.9965450167655945,0
2417,0.63670814037323,226.88589477539062,26.483501434326172,297.8650207519531,0.9991402626037598,0
2418,71.9590835571289,173.10092163085938,99.37652587890625,238.93283081054688,0.809380292892456,0
2419,1.433538794517517,144.94479370117188,32.91801452636719,223.8699188232422,0.9955341219902039,0
2420,5.27719783782959,99.37353515625,44.33845138549805,180.48431396484375,0.987887978553772,0
2421,0.0,0.0,256.0,320.0,0.0,0
2422,10.787748336791992,126.73612976074219,34.724647521972656,186.4346923828125,0.6455037593841553,0
2423,0.05397677421569824,141.78074645996094,25.65915870666504,215.61917114257812,0.9939330816268921,0
2424,3.0293707847595215,101.70973205566406,36.17271423339844,173.16346740722656,0.6059777736663818,0
2425,1.0930860042572021,95.29194641113281,34.09197235107422,173.29571533203125,0.9926534295082092,0
2426,3.01650333404541,93.92591857910156,36.81816864013672,168.06195068359375,0.823756754398346,0
2427,8.937570571899414,217.15130615234375,45.168067932128906,291.234375,0.8798828721046448,0
2428,3.494709014892578,147.67001342773438,29.786848068237305,214.32363891601562,0.972261369228363,0
2429,196.39895629882812,175.4305419921875,225.17498779296875,237.4716033935547,0.9666042327880859,0
2430,0.5084171891212463,56.611045837402344,23.07771873474121,115.85380554199219,0.9019114971160889,0
2431,16.348983764648438,235.45159912109375,39.63899612426758,304.37396240234375,0.8392931222915649,0
2432,6.449118614196777,89.33421325683594,34.086639404296875,149.5354766845703,0.9949424862861633,0
2433,0.0,0.0,256.0,320.0,0.0,0
2434,51.79636001586914,111.713623046875,79.82697296142578,174.4570770263672,0.9740219116210938,0
2435,1.587032675743103,99.12657165527344,25.076000213623047,159.0958251953125,0.5174456834793091,0
2436,18.829713821411133,85.4396743774414,52.77307891845703,157.76673889160156,0.522883951663971,0
2437,2.872610092163086,98.29872131347656,36.087074279785156,174.93333435058594,0.8958500623703003,0
2438,84.72959899902344,123.67140197753906,112.84071350097656,190.5276336669922,0.9859462380409241,0
2439,14.233709335327148,106.43372344970703,41.32246398925781,179.80059814453125,0.9322935938835144,0
2440,2.313178062438965,84.5821762084961,28.425764083862305,158.7379150390625,0.9705862998962402,0
2441,2.595210552215576,116.98075866699219,27.88831329345703,176.03326416015625,0.9776780009269714,0
2442,55.03910827636719,129.5992889404297,80.00350952148438,183.07272338867188,0.9707008004188538,0
2443,1.3831812143325806,88.08811950683594,26.88058090209961,161.03924560546875,0.9747787117958069,0
2444,1.985797643661499,131.33529663085938,28.604833602905273,191.16497802734375,0.998108446598053,0
2445,7.950582504272461,154.62257385253906,35.518035888671875,215.0249481201172,0.9687646627426147,0
2446,14.99090576171875,179.052001953125,46.63469314575195,250.694580078125,0.9943101406097412,0
2447,-0.09123444557189941,160.3681640625,31.18274688720703,242.46640014648438,0.9908186197280884,0
2448,53.897029876708984,180.99119567871094,98.38231658935547,261.50775146484375,0.7183154225349426,0
2449,0.0,0.0,256.0,320.0,0.0,0
2450,1.2235897779464722,78.08157348632812,31.912879943847656,155.07388305664062,0.9834650158882141,0
2451,8.395308494567871,229.017578125,41.87815856933594,303.48974609375,0.8833279609680176,0
2452,1.9402259588241577,136.15740966796875,33.92713928222656,212.83969116210938,0.9946372509002686,0
2453,0.0,0.0,256.0,320.0,0.0,0
2454,2.799367904663086,81.46650695800781,36.79225540161133,155.38063049316406,0.9791929125785828,0
2455,61.48801803588867,173.51173400878906,86.6401596069336,233.21820068359375,0.9961675405502319,0
2456,2.537449359893799,159.6872100830078,27.054283142089844,217.3622283935547,0.7932292222976685,0
2457,143.84828186035156,186.16580200195312,170.67166137695312,236.37359619140625,0.8541049957275391,0
2458,186.52169799804688,100.65541076660156,211.07952880859375,164.43777465820312,0.9874404668807983,0
2459,0.0,0.0,256.0,320.0,0.0,0
2460,-0.09404361248016357,220.5986785888672,34.19087600708008,294.9627380371094,0.7679059505462646,0
2461,91.8176498413086,114.14573669433594,119.25098419189453,182.47958374023438,0.9660916924476624,0
2462,132.6070098876953,146.83370971679688,178.6333770751953,242.82655334472656,0.9699508547782898,0
2463,29.85652732849121,190.588134765625,72.14151000976562,274.0964660644531,0.9948647022247314,0
2464,0.0,0.0,256.0,320.0,0.0,0
2465,0.0,0.0,256.0,320.0,0.0,0
2466,3.3676509857177734,92.0938720703125,39.19790267944336,168.61773681640625,0.9712041616439819,0
2467,2.6428608894348145,67.68124389648438,28.167566299438477,146.30682373046875,0.7663301229476929,0
2468,0.0,0.0,256.0,320.0,0.0,0
2469,170.1753387451172,138.47142028808594,195.47320556640625,198.73388671875,0.9466946125030518,0
2470,161.62428283691406,214.77505493164062,187.2603302001953,268.9564208984375,0.8958466649055481,0
2471,64.41931915283203,174.19798278808594,105.35206604003906,260.182861328125,0.9818681478500366,0
2472,2.925935983657837,84.23554992675781,28.308349609375,158.4734344482422,0.9110203981399536,0
2473,0.0,0.0,256.0,320.0,0.0,0
2474,2.685347080230713,29.843690872192383,28.452524185180664,87.833251953125,0.9895135760307312,0
2475,15.42193603515625,170.24093627929688,40.77495193481445,228.53668212890625,0.8302876353263855,0
2476,0.0,0.0,256.0,320.0,0.0,0
2477,0.14052093029022217,158.75396728515625,23.26915168762207,217.5938720703125,0.9207008481025696,0
2478,0.7537347078323364,123.01458740234375,24.42899513244629,182.36929321289062,0.7545764446258545,0
2479,8.91707706451416,234.60800170898438,41.835487365722656,312.705322265625,0.9920565485954285,0
2480,1.8025670051574707,52.166534423828125,25.67877960205078,109.50392150878906,0.9791479706764221,0
2481,54.880741119384766,106.6539077758789,82.37364196777344,165.4385223388672,0.9992227554321289,0
2482,1.9289374351501465,99.73818969726562,28.161331176757812,157.430908203125,0.9336346387863159,0
2483,40.677101135253906,50.37419128417969,73.86590576171875,130.6721954345703,0.7509504556655884,0
2484,62.57759475708008,212.99156188964844,95.63446807861328,276.4488220214844,0.9769954085350037,0
2485,0.0,0.0,256.0,320.0,0.0,0
2486,31.71316909790039,36.98988723754883,58.68075180053711,92.2976303100586,0.9943183064460754,0
2487,0.7223251461982727,14.485492706298828,25.812026977539062,88.92477416992188,0.9515435695648193,0
2488,1.4391428232192993,34.1164436340332,33.49679946899414,127.90752410888672,0.8647734522819519,0
2489,81.99613952636719,172.5511474609375,110.68389892578125,241.45611572265625,0.9136595726013184,0
2490,7.161741256713867,11.99267864227295,48.46590042114258,95.45289611816406,0.9991476535797119,0
2491,3.171088218688965,107.17088317871094,36.817848205566406,174.0990447998047,0.5081304907798767,0
2492,12.002510070800781,188.68394470214844,38.37017822265625,260.8081359863281,0.7586724162101746,0
2493,15.357852935791016,112.83143615722656,44.11689376831055,172.7007293701172,0.9949473738670349,0
2494,1.2691471576690674,153.65658569335938,25.43733024597168,214.32594299316406,0.9554980993270874,0
2495,0.0,0.0,256.0,320.0,0.0,0
2496,186.53897094726562,100.44065856933594,211.04660034179688,163.48036193847656,0.990475058555603,0
2497,76.69661712646484,124.1240234375,131.76451110839844,225.29620361328125,0.992245614528656,0
2498,78.37879180908203,69.25151062011719,119.49536895751953,155.79039001464844,0.9785299897193909,0
2499,0.0,0.0,256.0,320.0,0.0,0
2500,52.71367645263672,153.24925231933594,79.59757995605469,209.75503540039062,0.992703378200531,0
2501,1.3658863306045532,158.40478515625,33.14897155761719,238.86351013183594,0.9819720983505249,0
2502,4.4799346923828125,163.0364990234375,37.65803527832031,238.02273559570312,0.9868031740188599,0
2503,109.14850616455078,121.41556549072266,135.62081909179688,175.82791137695312,0.6395109295845032,0
2504,0.0,0.0,256.0,320.0,0.0,0
2505,46.83485794067383,192.31825256347656,72.54728698730469,244.56475830078125,0.7284474968910217,0
2506,5.770125389099121,149.968505859375,38.0669059753418,219.08372497558594,0.9729931354522705,0
2507,56.00468063354492,129.18206787109375,81.42198181152344,181.49700927734375,0.5350638031959534,0
2508,110.58739471435547,116.33836364746094,151.9451904296875,190.84852600097656,0.8994044065475464,0
2509,7.2639031410217285,131.2598419189453,33.215911865234375,199.8858642578125,0.9940475821495056,0
2510,0.0,0.0,256.0,320.0,0.0,0
2511,0.0,0.0,256.0,320.0,0.0,0
2512,43.39368438720703,145.12986755371094,70.2826919555664,208.2716522216797,0.6210389137268066,0
2513,0.0,0.0,256.0,320.0,0.0,0
2514,30.78460693359375,104.94425964355469,77.20934295654297,197.36679077148438,0.9955573081970215,0
2515,0.9063693881034851,53.20439910888672,26.21636962890625,126.85455322265625,0.9887372255325317,0
2516,0.0,0.0,256.0,320.0,0.0,0
2517,7.022540092468262,12.001914978027344,48.79318618774414,95.36650085449219,0.999232292175293,0
2518,0.8609631657600403,129.2910919189453,25.501249313354492,187.6211700439453,0.9854663014411926,0
2519,17.735549926757812,57.98487091064453,45.848968505859375,126.67985534667969,0.9401870965957642,0
2520,0.11348426342010498,194.28955078125,23.851749420166016,264.10028076171875,0.9967852830886841,0
2521,153.0977325439453,12.0421142578125,180.5886688232422,69.22392272949219,0.9988704323768616,0
2522,0.0,0.0,256.0,320.0,0.0,0
2523,1.6069140434265137,91.41780853271484,27.637914657592773,150.04080200195312,0.9802132844924927,0
2524,0.0,0.0,256.0,320.0,0.0,0
2525,1.0590827465057373,104.43153381347656,31.457046508789062,177.72047424316406,0.9976710081100464,0
2526,211.56594848632812,193.25448608398438,235.77899169921875,250.8212432861328,0.9368526339530945,0
2527,24.684772491455078,96.90461730957031,49.07378387451172,150.07638549804688,0.4393511116504669,0
2528,86.2242660522461,168.5252685546875,118.04564666748047,238.2513427734375,0.848602831363678,0
2529,96.08948516845703,158.9523162841797,129.33985900878906,230.70481872558594,0.9947808980941772,0
2530,14.811366081237793,54.932533264160156,41.233673095703125,112.09205627441406,0.9960182905197144,0
2531,48.64815139770508,223.27835083007812,74.8790054321289,273.60113525390625,0.5772016048431396,0
2532,17.28940773010254,201.31239318847656,42.57402801513672,268.87005615234375,0.8855710625648499,0
2533,-0.11245876550674438,53.68898391723633,25.625961303710938,131.66038513183594,0.9985411167144775,0
2534,43.628196716308594,60.11058044433594,76.05575561523438,134.6248016357422,0.7125771641731262,0
2535,6.091422080993652,48.62324142456055,33.45198440551758,107.90907287597656,0.9398723244667053,0
2536,59.88286209106445,172.7998046875,88.8543701171875,239.13165283203125,0.9533351063728333,0
2537,0.6156367063522339,13.970670700073242,23.307626724243164,85.71746063232422,0.9403916001319885,0
2538,3.377880096435547,197.72311401367188,29.44248390197754,255.90553283691406,0.9985218048095703,0
